order_id,order_date,customer_id,seller_id,order_status
5934,2/23/2020,622,5,Completed
4157,2/11/2020,622,5,Completed
16522,1/22/2020,622,23,Completed
21038,5/20/2024,623,22,Completed
21245,5/20/2024,623,28,Completed
21288,4/24/2024,623,52,Completed
9924,2/11/2024,623,4,Completed
21188,1/27/2024,623,40,Completed
10199,12/29/2023,623,7,Completed
7540,12/25/2023,623,1,Completed
19401,11/13/2023,623,21,Completed
7739,10/9/2023,623,4,Completed
3529,10/7/2023,623,5,Completed
12112,10/7/2023,623,6,Completed
19784,9/23/2023,623,33,Completed
3880,9/7/2023,623,1,Completed
19939,9/4/2023,623,33,Completed
18296,8/25/2023,623,30,Completed
6135,8/23/2023,623,1,Completed
11609,8/20/2023,623,18,Completed
17204,8/19/2023,623,21,Completed
11277,8/3/2023,623,6,Completed
3889,7/21/2023,623,2,Completed
7249,6/2/2023,623,2,Completed
1388,5/27/2023,623,5,Completed
14055,5/27/2023,623,5,Completed
8868,5/24/2023,623,4,Completed
20336,5/24/2023,623,29,Completed
2477,5/22/2023,623,2,Completed
10455,5/3/2023,623,4,Completed
2957,2/15/2023,623,5,Completed
452,12/13/2022,623,5,Completed
9402,12/7/2022,623,1,Completed
16014,11/30/2022,623,32,Completed
3941,11/26/2022,623,5,Completed
3987,10/29/2022,623,5,Completed
11803,9/1/2022,623,23,Completed
1799,8/30/2022,623,2,Completed
19913,8/30/2022,623,26,Completed
10759,8/18/2022,623,15,Completed
3415,7/24/2022,623,1,Completed
12341,7/13/2022,623,20,Completed
16776,7/13/2022,623,31,Completed
13158,6/15/2022,623,25,Completed
17596,6/11/2022,623,31,Completed
11511,6/1/2022,623,15,Completed
14442,5/28/2022,623,5,Completed
12589,5/14/2022,623,7,Completed
20030,5/9/2022,623,25,Completed
8917,4/30/2022,623,2,Completed
16011,4/6/2022,623,28,Completed
2055,4/3/2022,623,3,Completed
8031,4/3/2022,623,1,Completed
17820,3/26/2022,623,32,Completed
20519,3/26/2022,623,32,Completed
20372,3/25/2022,623,31,Completed
11735,3/19/2022,623,23,Completed
20230,3/15/2022,623,33,Completed
13877,3/13/2022,623,15,Completed
4231,3/2/2022,623,4,Completed
10250,2/22/2022,623,15,Completed
2631,12/18/2021,623,3,Completed
7775,12/9/2021,623,1,Completed
13543,12/4/2021,623,3,Completed
10176,11/10/2021,623,1,Completed
14129,10/12/2021,623,25,Completed
15322,9/25/2021,623,46,Completed
17966,8/20/2021,623,23,Completed
17575,8/2/2021,623,22,Completed
5137,7/30/2021,623,5,Completed
9108,7/25/2021,623,1,Completed
6870,7/20/2021,623,3,Completed
16931,7/18/2021,623,31,Completed
14896,6/25/2021,623,10,Completed
18870,6/25/2021,623,29,Completed
14792,6/11/2021,623,39,Completed
16621,6/7/2021,623,26,Completed
17022,5/11/2021,623,21,Completed
13573,4/24/2021,623,4,Completed
12454,4/22/2021,623,13,Completed
18627,4/2/2021,623,33,Completed
12343,3/19/2021,623,2,Completed
15546,3/17/2021,623,33,Completed
19036,3/6/2021,623,31,Completed
6020,2/11/2021,623,2,Completed
4695,1/18/2021,623,1,Completed
6647,1/18/2021,623,4,Completed
14059,1/4/2021,623,18,Completed
13803,11/1/2020,623,24,Completed
10099,8/30/2020,623,25,Completed
3173,8/7/2020,623,4,Completed
14921,6/29/2020,623,11,Completed
4434,6/22/2020,623,1,Completed
6775,6/17/2020,623,3,Completed
12880,6/14/2020,623,9,Completed
17256,3/10/2020,623,25,Completed
6637,2/3/2020,623,5,Completed
15649,1/9/2020,623,33,Completed
21521,5/28/2024,624,7,Completed
21200,5/25/2024,624,41,Completed
21088,1/18/2024,624,34,Completed
848,12/28/2023,624,1,Completed
14295,12/27/2023,624,12,Completed
1903,11/9/2023,624,5,Completed
2846,11/4/2023,624,1,Completed
8532,10/17/2023,624,2,Completed
18304,9/27/2023,624,32,Completed
14438,9/17/2023,624,6,Completed
20017,9/9/2023,624,34,Completed
13512,8/19/2023,624,22,Completed
11534,7/14/2023,624,14,Completed
13066,7/13/2023,624,2,Completed
622,7/9/2023,624,2,Completed
15088,6/30/2023,624,15,Completed
13145,6/29/2023,624,1,Completed
13954,6/27/2023,624,2,Completed
11273,6/15/2023,624,6,Completed
10563,6/9/2023,624,22,Completed
3433,5/20/2023,624,4,Completed
13216,5/20/2023,624,17,Completed
20088,4/15/2023,624,29,Completed
4348,4/14/2023,624,4,Completed
1798,4/3/2023,624,3,Completed
11759,3/25/2023,624,25,Completed
1654,2/26/2023,624,1,Completed
18619,2/16/2023,624,32,Completed
6552,1/29/2023,624,5,Completed
13929,1/27/2023,624,4,Completed
70,12/17/2022,624,5,Completed
8895,12/3/2022,624,2,Completed
12892,11/30/2022,624,23,Completed
9229,11/18/2022,624,4,Completed
19369,10/29/2022,624,31,Completed
9092,10/21/2022,624,5,Completed
5324,10/20/2022,624,3,Completed
10470,9/10/2022,624,6,Completed
13410,9/6/2022,624,17,Completed
10112,8/25/2022,624,5,Completed
7806,8/22/2022,624,4,Completed
10623,7/9/2022,624,10,Completed
18040,7/1/2022,624,26,Completed
5386,6/23/2022,624,4,Completed
16169,6/20/2022,624,29,Completed
3923,6/18/2022,624,1,Completed
20326,5/28/2022,624,24,Completed
3091,5/17/2022,624,4,Completed
17869,4/24/2022,624,21,Completed
5760,4/17/2022,624,4,Completed
923,4/5/2022,624,2,Completed
8195,4/4/2022,624,2,Completed
13194,3/24/2022,624,18,Completed
3000,3/15/2022,624,3,Completed
1026,3/9/2022,624,4,Completed
15849,3/4/2022,624,34,Completed
520,2/7/2022,624,1,Completed
9981,12/18/2021,624,21,Completed
592,12/11/2021,624,1,Completed
2647,11/22/2021,624,1,Completed
3759,11/1/2021,624,2,Completed
22,10/29/2021,624,3,Completed
3874,10/20/2021,624,2,Completed
8439,10/11/2021,624,4,Completed
14057,9/30/2021,624,1,Completed
18600,9/30/2021,624,22,Completed
15456,8/30/2021,624,21,Completed
420,8/25/2021,624,4,Completed
18314,8/23/2021,624,35,Completed
20499,8/7/2021,624,25,Completed
20329,6/28/2021,624,31,Completed
6411,6/7/2021,624,5,Completed
10035,6/4/2021,624,7,Completed
2832,5/14/2021,624,1,Completed
898,4/7/2021,624,5,Completed
2799,4/1/2021,624,5,Completed
18499,3/23/2021,624,23,Completed
2353,2/19/2021,624,4,Completed
3794,1/29/2021,624,4,Completed
1086,12/22/2020,624,3,Completed
3616,12/8/2020,624,1,Completed
8383,11/23/2020,624,4,Completed
4895,10/25/2020,624,5,Completed
15163,10/21/2020,624,19,Completed
3990,8/18/2020,624,5,Completed
4396,8/6/2020,624,1,Completed
8039,7/12/2020,624,2,Completed
4536,6/17/2020,624,3,Completed
4620,6/17/2020,624,2,Completed
8348,6/14/2020,624,1,Completed
16472,4/13/2020,624,34,Completed
273,4/5/2020,624,4,Completed
6854,2/13/2020,624,1,Completed
16286,2/13/2020,624,26,Completed
6283,1/14/2020,624,5,Completed
3123,1/13/2020,624,1,Completed
21611,5/22/2024,625,1,Completed
21054,2/27/2024,625,23,Completed
21227,2/16/2024,625,23,Completed
5686,2/10/2024,625,4,Completed
21068,1/30/2024,625,42,Completed
21460,1/19/2024,625,26,Completed
6989,1/15/2024,625,5,Completed
4626,1/5/2024,625,2,Completed
16958,11/9/2023,625,24,Completed
6640,10/16/2023,625,4,Completed
7824,10/8/2023,625,4,Completed
8323,10/4/2023,625,5,Completed
19028,9/28/2023,625,34,Completed
16131,9/4/2023,625,24,Completed
19247,8/30/2023,625,32,Completed
2804,8/7/2023,625,2,Completed
14212,7/27/2023,625,19,Completed
10378,7/21/2023,625,25,Completed
19762,7/18/2023,625,32,Completed
6790,6/18/2023,625,3,Completed
18796,6/16/2023,625,27,Completed
8976,5/24/2023,625,3,Completed
13594,5/21/2023,625,19,Completed
5762,5/8/2023,625,2,Completed
8843,5/3/2023,625,1,Completed
11649,5/3/2023,625,21,Completed
18168,4/24/2023,625,21,Completed
14005,4/17/2023,625,21,Completed
18022,4/14/2023,625,26,Completed
20622,4/10/2023,625,22,Completed
562,4/2/2023,625,1,Completed
3278,3/14/2023,625,5,Completed
7240,2/24/2023,625,5,Completed
221,2/12/2023,625,4,Completed
5453,1/27/2023,625,1,Completed
4080,1/16/2023,625,4,Completed
6666,12/29/2022,625,5,Completed
9870,12/24/2022,625,19,Completed
14465,12/24/2022,625,19,Completed
19937,11/25/2022,625,32,Completed
8997,11/17/2022,625,1,Completed
3492,11/15/2022,625,1,Completed
631,10/16/2022,625,3,Completed
12482,10/8/2022,625,13,Completed
2828,9/21/2022,625,2,Completed
5939,9/14/2022,625,1,Completed
1830,8/30/2022,625,3,Completed
1050,8/27/2022,625,4,Completed
20517,8/14/2022,625,21,Completed
13604,8/8/2022,625,20,Completed
16879,8/1/2022,625,23,Completed
6009,7/26/2022,625,2,Completed
13484,7/14/2022,625,25,Completed
13106,6/30/2022,625,18,Completed
12732,6/9/2022,625,2,Completed
19248,6/9/2022,625,23,Completed
20753,5/29/2022,625,32,Completed
14218,5/19/2022,625,22,Completed
2810,5/9/2022,625,5,Completed
3606,4/26/2022,625,4,Completed
8219,4/12/2022,625,1,Completed
10627,4/4/2022,625,11,Completed
14014,4/3/2022,625,21,Completed
6271,3/19/2022,625,4,Completed
16089,3/9/2022,625,27,Completed
14296,3/1/2022,625,12,Completed
9139,2/2/2022,625,5,Completed
1225,1/26/2022,625,3,Completed
6430,1/26/2022,625,1,Completed
1426,1/12/2022,625,3,Completed
9392,12/24/2021,625,3,Completed
8749,11/29/2021,625,4,Completed
2526,11/2/2021,625,5,Completed
12622,10/11/2021,625,8,Completed
4456,9/21/2021,625,1,Completed
9696,9/21/2021,625,10,Completed
4361,9/15/2021,625,3,Completed
3354,9/10/2021,625,3,Completed
17003,9/8/2021,625,29,Completed
12754,9/3/2021,625,4,Completed
10097,9/2/2021,625,15,Completed
1928,8/23/2021,625,1,Completed
13931,8/16/2021,625,25,Completed
19664,8/14/2021,625,23,Completed
10380,8/1/2021,625,2,Completed
15206,7/29/2021,625,35,Completed
18313,7/17/2021,625,24,Completed
8603,7/16/2021,625,5,Completed
15489,7/15/2021,625,20,Completed
14559,7/9/2021,625,11,Completed
17543,7/2/2021,625,33,Completed
8108,6/17/2021,625,5,Completed
20285,6/6/2021,625,33,Completed
11869,5/19/2021,625,25,Completed
19438,4/28/2021,625,31,Completed
678,4/20/2021,625,4,Completed
4355,4/19/2021,625,1,Completed
11795,4/9/2021,625,15,Completed
20461,4/4/2021,625,26,Completed
19834,4/2/2021,625,35,Completed
12003,3/23/2021,625,2,Completed
10325,3/4/2021,625,13,Completed
5568,2/10/2021,625,4,Completed
15954,1/29/2021,625,23,Completed
8014,1/23/2021,625,2,Completed
4846,10/28/2020,625,3,Completed
2148,10/5/2020,625,1,Completed
4381,10/3/2020,625,3,Completed
12104,9/29/2020,625,16,Completed
6910,9/21/2020,625,4,Completed
7558,8/27/2020,625,4,Completed
1250,8/18/2020,625,4,Completed
2984,6/26/2020,625,4,Completed
10211,6/26/2020,625,14,Completed
15637,6/13/2020,625,32,Completed
10776,5/10/2020,625,12,Completed
1980,4/23/2020,625,5,Completed
7295,4/19/2020,625,5,Completed
627,4/15/2020,625,2,Completed
11446,3/26/2020,625,24,Completed
3466,3/20/2020,625,4,Completed
19215,3/7/2020,625,26,Completed
5469,3/6/2020,625,5,Completed
10276,2/12/2020,625,23,Completed
804,1/28/2020,625,5,Completed
9479,1/20/2020,625,4,Completed
17579,1/11/2020,625,33,Completed
20942,6/17/2024,626,28,Completed
21072,6/16/2024,626,32,Completed
20977,4/22/2024,626,31,Completed
21297,3/30/2024,626,29,Completed
21095,2/16/2024,626,11,Completed
19611,2/14/2024,626,20,Completed
18269,1/30/2024,626,32,Completed
9320,1/12/2024,626,3,Completed
8289,12/16/2023,626,3,Completed
16848,12/1/2023,626,25,Completed
724,11/27/2023,626,4,Completed
3350,11/14/2023,626,2,Completed
3565,11/9/2023,626,2,Completed
12328,10/2/2023,626,16,Completed
16596,9/29/2023,626,30,Completed
18470,9/26/2023,626,21,Completed
20795,9/17/2023,626,28,Completed
5385,9/13/2023,626,3,Completed
19868,9/3/2023,626,33,Completed
7780,8/14/2023,626,4,Completed
12409,8/9/2023,626,12,Completed
20715,7/5/2023,626,26,Completed
1655,7/3/2023,626,4,Completed
3828,6/7/2023,626,4,Completed
18775,6/5/2023,626,24,Completed
19044,5/28/2023,626,21,Completed
185,5/10/2023,626,3,Completed
13664,5/10/2023,626,25,Completed
256,5/7/2023,626,5,Completed
10411,5/5/2023,626,5,Completed
8616,4/17/2023,626,3,Completed
17582,4/14/2023,626,28,Completed
2644,3/30/2023,626,4,Completed
19046,3/29/2023,626,30,Completed
14860,3/20/2023,626,22,Completed
16610,3/14/2023,626,27,Completed
14024,3/1/2023,626,24,Completed
17514,2/19/2023,626,25,Completed
3311,1/27/2023,626,2,Completed
16184,12/1/2022,626,26,Completed
17927,11/26/2022,626,24,Completed
1780,11/9/2022,626,2,Completed
7516,10/31/2022,626,1,Completed
7389,10/28/2022,626,1,Completed
8005,10/24/2022,626,5,Completed
18946,9/21/2022,626,25,Completed
20626,8/20/2022,626,22,Completed
11590,8/7/2022,626,8,Completed
19020,5/13/2022,626,21,Completed
14934,5/10/2022,626,46,Completed
13625,5/4/2022,626,1,Completed
2112,4/23/2022,626,2,Completed
19818,4/5/2022,626,34,Completed
8142,1/22/2022,626,3,Completed
12016,12/30/2021,626,9,Completed
5359,12/12/2021,626,5,Completed
18281,11/16/2021,626,27,Completed
19862,9/28/2021,626,30,Completed
10619,9/19/2021,626,14,Completed
11255,9/18/2021,626,12,Completed
17083,9/8/2021,626,23,Completed
9551,8/30/2021,626,1,Completed
121,8/14/2021,626,1,Completed
5344,8/12/2021,626,5,Completed
17954,8/9/2021,626,31,Completed
16978,7/29/2021,626,34,Completed
17498,7/9/2021,626,24,Completed
9865,5/30/2021,626,2,Completed
2485,5/15/2021,626,1,Completed
1343,4/28/2021,626,4,Completed
1906,4/11/2021,626,4,Completed
12909,3/26/2021,626,23,Completed
15169,3/23/2021,626,4,Completed
11153,3/21/2021,626,23,Completed
14309,3/8/2021,626,15,Completed
6558,1/9/2021,626,5,Completed
10102,12/24/2020,626,18,Completed
14485,12/14/2020,626,23,Completed
11910,11/28/2020,626,20,Completed
1915,11/9/2020,626,2,Completed
6907,10/25/2020,626,3,Completed
10187,10/20/2020,626,2,Completed
17532,10/2/2020,626,24,Completed
6351,9/10/2020,626,3,Completed
15824,8/16/2020,626,27,Completed
7582,8/6/2020,626,4,Completed
3910,6/29/2020,626,3,Completed
17476,6/14/2020,626,27,Completed
3637,6/6/2020,626,5,Completed
1493,5/9/2020,626,3,Completed
1181,5/8/2020,626,3,Completed
1093,5/4/2020,626,3,Completed
3330,3/16/2020,626,3,Completed
9420,3/3/2020,626,2,Completed
11272,2/13/2020,626,24,Completed
17817,2/3/2020,626,23,Completed
21182,7/20/2024,627,10,Completed
958,12/25/2023,627,1,Completed
9661,12/4/2023,627,2,Completed
446,11/3/2023,627,1,Completed
10004,10/27/2023,627,7,Completed
6144,10/17/2023,627,3,Completed
861,10/11/2023,627,2,Completed
2551,10/8/2023,627,2,Completed
2121,10/7/2023,627,1,Completed
17117,9/6/2023,627,26,Completed
11289,8/18/2023,627,11,Completed
16897,7/22/2023,627,24,Completed
5694,7/10/2023,627,1,Completed
6498,7/7/2023,627,1,Completed
10468,7/5/2023,627,8,Completed
20162,6/24/2023,627,34,Completed
12971,6/5/2023,627,6,Completed
11537,6/4/2023,627,13,Completed
12044,6/3/2023,627,17,Completed
17889,6/2/2023,627,23,Completed
9845,5/30/2023,627,4,Completed
12990,5/29/2023,627,22,Completed
19142,4/16/2023,627,32,Completed
10877,4/6/2023,627,5,Completed
13744,3/21/2023,627,22,Completed
351,3/19/2023,627,3,Completed
16408,3/9/2023,627,25,Completed
14017,3/2/2023,627,20,Completed
2783,1/16/2023,627,2,Completed
5905,1/8/2023,627,1,Completed
1151,12/11/2022,627,1,Completed
6723,10/17/2022,627,5,Completed
6770,10/13/2022,627,2,Completed
5812,9/27/2022,627,1,Completed
11957,9/13/2022,627,8,Completed
6762,8/30/2022,627,2,Completed
762,8/17/2022,627,4,Completed
3845,7/25/2022,627,3,Completed
4126,7/16/2022,627,2,Completed
15018,6/25/2022,627,18,Completed
18828,5/14/2022,627,29,Completed
6981,5/2/2022,627,3,Completed
1623,4/28/2022,627,5,Completed
16102,4/20/2022,627,34,Completed
2235,4/17/2022,627,1,Completed
15257,4/11/2022,627,34,Completed
4113,4/6/2022,627,2,Completed
20521,4/6/2022,627,20,Completed
7320,4/3/2022,627,4,Completed
13487,3/18/2022,627,6,Completed
508,2/22/2022,627,5,Completed
18929,2/18/2022,627,22,Completed
16666,1/17/2022,627,30,Completed
8914,12/2/2021,627,2,Completed
17992,9/23/2021,627,27,Completed
16980,9/12/2021,627,30,Completed
11986,9/10/2021,627,16,Completed
13532,8/27/2021,627,25,Completed
12681,8/26/2021,627,22,Completed
14434,8/19/2021,627,19,Completed
3726,8/11/2021,627,2,Completed
9025,8/8/2021,627,1,Completed
17233,7/24/2021,627,21,Completed
9327,7/2/2021,627,4,Completed
8468,6/17/2021,627,4,Completed
9863,6/12/2021,627,8,Completed
16401,5/22/2021,627,26,Completed
17708,5/20/2021,627,28,Completed
6337,5/3/2021,627,3,Completed
19730,4/27/2021,627,26,Completed
15146,4/26/2021,627,36,Completed
14836,4/19/2021,627,38,Completed
8253,4/17/2021,627,1,Completed
1719,2/12/2021,627,1,Completed
9348,2/6/2021,627,1,Completed
17432,1/21/2021,627,31,Completed
9046,12/24/2020,627,2,Completed
1724,11/6/2020,627,1,Completed
8678,10/28/2020,627,1,Completed
683,10/25/2020,627,3,Completed
8463,10/22/2020,627,4,Completed
16298,10/21/2020,627,24,Completed
4062,10/1/2020,627,5,Completed
1773,9/25/2020,627,3,Completed
5206,9/23/2020,627,3,Completed
15714,8/25/2020,627,25,Completed
13045,8/12/2020,627,22,Completed
11006,7/15/2020,627,25,Completed
11648,7/2/2020,627,1,Completed
1636,6/10/2020,627,3,Completed
996,6/6/2020,627,4,Completed
15427,5/31/2020,627,36,Completed
5960,3/28/2020,627,3,Completed
986,2/1/2020,627,4,Completed
3752,1/26/2020,627,5,Completed
19731,1/1/2020,627,28,Completed
21032,4/26/2024,628,26,Completed
1693,11/24/2023,628,2,Completed
19631,10/11/2023,628,30,Completed
1725,9/30/2023,628,1,Completed
19165,9/26/2023,628,35,Completed
8906,9/18/2023,628,3,Completed
11161,9/9/2023,628,7,Completed
10656,8/23/2023,628,4,Completed
10161,8/21/2023,628,24,Completed
14572,8/10/2023,628,14,Completed
17307,8/7/2023,628,24,Completed
516,7/21/2023,628,3,Completed
17742,7/9/2023,628,27,Completed
12795,7/7/2023,628,6,Completed
16695,6/29/2023,628,32,Completed
18108,6/17/2023,628,24,Completed
20930,6/11/2023,628,31,Completed
15822,6/9/2023,628,24,Completed
12802,5/27/2023,628,20,Completed
17441,5/14/2023,628,31,Completed
16670,4/29/2023,628,27,Completed
4530,4/15/2023,628,1,Completed
18062,4/8/2023,628,20,Completed
6905,4/5/2023,628,3,Completed
11493,3/25/2023,628,5,Completed
6518,3/15/2023,628,2,Completed
15547,3/15/2023,628,24,Completed
1045,2/20/2023,628,2,Completed
4139,1/20/2023,628,4,Completed
4281,1/8/2023,628,3,Completed
15451,12/20/2022,628,24,Completed
815,12/8/2022,628,3,Completed
8437,10/29/2022,628,3,Completed
5349,10/21/2022,628,5,Completed
18779,10/19/2022,628,25,Completed
12513,9/24/2022,628,7,Completed
17095,9/18/2022,628,24,Completed
5611,9/10/2022,628,2,Completed
9758,8/28/2022,628,12,Completed
13610,8/14/2022,628,6,Completed
6597,8/8/2022,628,1,Completed
10230,7/20/2022,628,17,Completed
666,7/16/2022,628,5,Completed
14780,6/7/2022,628,50,Completed
3418,5/25/2022,628,4,Completed
16595,5/16/2022,628,27,Completed
9005,4/7/2022,628,3,Completed
20568,4/3/2022,628,24,Completed
9422,3/27/2022,628,4,Completed
11468,3/22/2022,628,5,Completed
13331,3/13/2022,628,20,Completed
15737,3/11/2022,628,33,Completed
2770,2/18/2022,628,3,Completed
17821,2/17/2022,628,30,Completed
10111,2/3/2022,628,6,Completed
9538,1/17/2022,628,1,Completed
6725,10/23/2021,628,5,Completed
4914,10/22/2021,628,4,Completed
3652,10/8/2021,628,1,Completed
19220,9/1/2021,628,23,Completed
15176,8/4/2021,628,29,Completed
10477,7/21/2021,628,9,Completed
9753,7/18/2021,628,18,Completed
1186,7/12/2021,628,5,Completed
7187,7/9/2021,628,1,Completed
15230,7/2/2021,628,26,Completed
12113,6/25/2021,628,10,Completed
7573,5/22/2021,628,2,Completed
7104,5/17/2021,628,3,Completed
7767,5/17/2021,628,1,Completed
10657,4/11/2021,628,16,Completed
13933,4/11/2021,628,15,Completed
11790,3/26/2021,628,7,Completed
18498,3/26/2021,628,33,Completed
8737,3/6/2021,628,4,Completed
5704,2/18/2021,628,4,Completed
378,1/25/2021,628,5,Completed
19285,12/21/2020,628,22,Completed
5371,12/11/2020,628,4,Completed
4474,11/17/2020,628,3,Completed
579,10/18/2020,628,2,Completed
